0,1,2,3,4,5,active_hand,class_numeric
-0.36502218902742395,-0.3423329910744551,-0.1412878171289263,0.1289705494054968,-0.2643325398369877,-0.18623934127648192,1,1
0.5718500309579843,0.05232614729496331,-0.2534622574289195,0.05124197490457997,0.01619780680033886,-0.22055116351669563,0,1
-0.3862822227190746,-0.3677650323697772,-0.15085713020333605,0.13653888795314845,-0.24264661990667352,-0.18809734739188505,1,1
0.5706551121231602,0.05429187339821498,-0.27659841198554885,0.032165883512874846,0.00660362338879979,-0.22151751050947338,0,1
-0.3741351200380816,-0.3582653383192439,-0.14597635517829988,0.13429418219457265,-0.2577907949787631,-0.18494647794650068,1,1
0.5701100923279518,0.05291702824421157,-0.27796195274768837,0.030070799198177144,0.008101373191625842,-0.2220818565973256,0,1
-0.39481445413715555,-0.38645351552222096,-0.15473558991256214,0.14225193038537998,-0.23280479290911893,-0.1837866520551986,1,1
0.5704316386170034,0.054006581859361656,-0.28289596503733194,0.02633077181364681,0.002800249798506067,-0.207625884964101,0,1
-0.39523209211249083,-0.38997563022889115,-0.15395748076746302,0.13870899330293146,-0.22127670387373152,-0.1855242876373288,1,1
0.5722237852752018,0.051866644659928636,-0.26264141725441753,0.04264077974247463,0.013969595877143432,-0.22148031168424856,0,1
-0.3934548097218795,-0.38888601488001223,-0.15498262141550567,0.1367928891887597,-0.2262628938108035,-0.18285946036616288,1,1
0.5713615249226588,0.052533158382444614,-0.2658087568928735,0.03990412117898953,0.009763525370700472,-0.21318478703518978,0,1
-0.403862454675265,-0.4034539843853423,-0.15928455066138011,0.13690142933954644,-0.2028936006703063,-0.18663751508928234,1,1
0.5721131737956302,0.05276729895387309,-0.2691883410028744,0.03229269823349059,0.008876698972081171,-0.21597998444819727,0,1
-0.4126449189371788,-0.41435613547941125,-0.16137153657700545,0.14090846149125108,-0.18499074941306726,-0.18409247185734343,1,1
0.5690100644521948,0.053975121166991075,-0.28024382333578074,0.025386708445388623,0.002545682602120686,-0.2133173906452275,0,1
-0.14894338492155507,0.4807920752813802,0.12851753538507468,-0.1060191818569614,-0.18498594097986726,-0.21000361934527054,1,0
-0.15060334881566095,0.4756098340227766,0.12746805281751453,-0.11009803194262169,-0.1880795585651129,-0.20955827130873017,1,0
-0.15521267170053374,0.4752763903005047,0.12643942158355598,-0.11673689442405771,-0.19060342995703577,-0.21235933025083872,1,0
-0.16222562784753483,0.48563032100573844,0.12383083518092938,-0.12273497109907339,-0.18188831650985468,-0.2126127535872382,1,0
-0.16713659410528353,0.5020682125147711,0.11942985825185123,-0.12323915177656011,-0.16225717428221928,-0.20914676836971918,1,0
-0.19301563931621357,0.5536186786357651,0.11976154899677702,-0.13157384071783798,-0.13549242317532512,-0.1896883352420385,1,0
-0.15913538594982904,0.46267840964179546,0.12635772578143367,-0.12020314960275053,-0.1873959651697491,-0.21357194664769247,1,0
-0.1784219339151343,0.532738635233104,0.12591859300896052,-0.11741516609304006,-0.14164380425587647,-0.19646723459705936,1,0
-0.177577355482959,0.5417466670697283,0.13486806536818982,-0.1088718359662198,-0.14856828707341427,-0.18973175354321717,1,0
-0.152665805332227,0.5132415512716082,0.14314991663893523,-0.08222646767694619,-0.16686207585560128,-0.18621805765767757,1,0
-0.1497281694668733,0.5377737799493354,0.15243748163744292,-0.06052302504606464,-0.171992775747305,-0.17150064767322537,1,0
-0.1276312093346022,0.49081650995185006,0.15980109558076774,-0.04296189356783505,-0.21426196563279043,-0.1689896243535733,1,0
-0.19340175797929146,0.4976745416947293,0.15806554681625243,-0.12829516549264647,-0.23145487701391726,-0.20719459237170865,1,1
-0.19032949793117226,0.5134510393387827,0.150552287867354,-0.11877986410415575,-0.20124641088760442,-0.21150686944512123,1,1
-0.21868849665703538,0.5559611817640397,0.1622946778389793,-0.12901113036122203,-0.18812351626134652,-0.19625555561156577,1,1
-0.21672835935180818,0.526851755757575,0.1590775602116921,-0.14193051117992805,-0.2071105170498874,-0.2080245474234487,1,1
-0.17698445477323546,0.4132414116088153,0.14509600463769015,-0.13394119011448788,-0.25999540079565914,-0.21207306061958528,1,1
-0.19142174453066568,0.4209136005419616,0.14689470237314517,-0.13969899410309952,-0.25945609819175885,-0.19257390090906487,1,1
-0.10606893463189168,0.2309784221604927,0.12828034742749764,-0.07889528996301526,-0.3087769098442212,-0.14921382986744397,1,1
-0.09990367121273992,0.2157824810604409,0.1283258042341819,-0.07083788399812468,-0.31015399361142537,-0.1376276091166158,1,1
-0.09415998318165923,0.20659041122120705,0.1279389411161422,-0.06719124568899694,-0.31173435971604396,-0.1383904748044494,1,1
-0.07622309596599507,0.17625748105894784,0.13300934400572667,-0.046582838266476516,-0.31166771281685546,-0.11909551359161452,1,1
-0.10507844140693065,0.23787330270817938,0.13704559607936184,-0.07458889457279914,-0.31116982123544973,-0.14333759304989202,1,1
-0.11872668413092102,0.27139012631626985,0.13858579339427068,-0.08802619480509027,-0.3079966702231434,-0.15654449928055067,1,1
0.5409456017266969,0.028548750727514734,-0.29137454819934705,-0.07681346532789235,-0.017242120270610055,-0.1966536007833036,0,0
-0.4030100294921381,-0.4119651639544716,-0.17963182417634324,0.06951817671564542,-0.11180563886594193,-0.1597030202416444,1,0
0.5488654647740414,0.029064723766510148,-0.28071245114085774,-0.05355394525667278,-0.0036114815669140913,-0.19128473065739923,0,0
-0.4056437215025156,-0.41362894358859253,-0.18643722047732456,0.070765002557996,-0.10427114512590138,-0.16629088794565955,1,0
0.5450121321829431,0.02931470634910462,-0.27709784332271475,-0.054563074373139564,-0.006893140562700736,-0.19705274594846486,0,0
-0.39301469208833495,-0.4028504042302244,-0.18801097020593904,0.06623240910119217,-0.11489259466018642,-0.18003680369207936,1,0
0.5408260602397095,0.03029676849992194,-0.279445514326479,-0.056515851138119126,-0.012083366420083176,-0.1945299117929541,0,0
-0.38830985624536674,-0.39684174429711444,-0.18785421610440034,0.06509802308837191,-0.12382648888307164,-0.18146120064672389,1,0
0.5476812388933524,0.029689711195521273,-0.2736259584891669,-0.04823002040775404,-0.005047176707523742,-0.1889795306894303,0,0
-0.3898849726035294,-0.39772956577226987,-0.1877184518126606,0.06521873462329729,-0.13413987684073678,-0.17664310337584443,1,0
0.5479696454016486,0.02987735836481745,-0.2744300414049187,-0.05225982584891923,-0.00307852423009614,-0.2049751730216595,0,0
-0.3910360973105282,-0.40866663614135285,-0.18420507996485883,0.06615698236340302,-0.11172711296920931,-0.18209726918321215,1,0
0.5452066865183395,0.029110735369576042,-0.2647300320884508,-0.04832336607222996,-0.0028552297538612073,-0.2009955971552961,0,0
-0.37531454503039735,-0.3946337081863143,-0.17949947993809062,0.06734558645465008,-0.1363711062492772,-0.19004373213201417,1,0
0.5416400788932803,0.029547198007324433,-0.2785472856657417,-0.06716254136362391,-0.011808282070825809,-0.20009144775625898,0,0
-0.37732056609238795,-0.40171955650399427,-0.1735537541556028,0.07211272568018141,-0.13181163904153095,-0.1864932827871051,1,0
-0.3710266662242135,-0.4007666714702045,-0.16831664283694397,0.07954829200069427,-0.14618884233092924,-0.18586796132721098,1,0
0.5440915948672576,0.028879303430549244,-0.28030726045683746,-0.06281936927599718,-0.008584346142117357,-0.1985488810578079,0,0
-0.386682606985476,-0.42629028319806744,-0.16492323754672694,0.09294036839413425,-0.13619772542204955,-0.17318850426781812,1,0
0.5452924536857262,0.030101612431061485,-0.2834014955431689,-0.057932489541279,-0.008068392990522305,-0.1918815936177549,0,0
-0.3768668668022202,-0.41664612617834007,-0.15612354083880034,0.09040946224668704,-0.1679211646859639,-0.16244376379686082,1,0
0.5451460385990192,0.028286701625774128,-0.2791695752059088,-0.06476607519591596,-0.007565524171580014,-0.19280283060115175,0,0
-0.3718166465346219,-0.4123201283290908,-0.15546879036417285,0.09082445537445608,-0.17079374410067918,-0.1616278183995315,1,0
0.5413282753560572,0.029708555499543175,-0.2847143926851538,-0.06096287746220864,-0.012130927053238177,-0.19118422308829064,0,0
-0.4091549622652348,-0.3849274156995088,-0.1597093271039725,0.14482441163080606,-0.2191306792082623,-0.1847298013992628,1,1
0.558280135337813,0.028873797374673358,-0.29150750232880596,-0.05105091970288581,0.004679565839117488,-0.20167189330787616,0,1
-0.3981390965154506,-0.37311327412712353,-0.156976156858743,0.13634866008270194,-0.2194051016716143,-0.19667618288712754,1,1
0.551204654506906,0.02796710740561224,-0.28567615360278364,-0.06614432223486527,-0.0020649330102282377,-0.21569615683522786,0,1
-0.38392739297572365,-0.3527852872880462,-0.14970703857883816,0.12830713956484638,-0.23556976058279092,-0.19594188512666796,1,1
0.5406091918265933,0.0281865395864442,-0.30189511100744887,-0.09108005955798497,-0.01773637671394803,-0.23167853720764298,0,1
-0.35746632419983787,-0.3225436086093405,-0.13698541077394563,0.1168904061844849,-0.26390268765763836,-0.1920352978912206,1,1
0.539104149185276,0.027653536107191713,-0.2988996972617647,-0.0956623603362467,-0.016667558392273532,-0.23828693237703472,0,1
0.5314990983921573,0.028599576936353097,-0.30719396401828997,-0.10489977045522934,-0.024991946036787095,-0.25508490366880565,0,1
-0.34029670883861113,-0.305639117577478,-0.12848448623782346,0.11229008885036162,-0.27188743691653083,-0.1940532840451774,1,1
0.5450016762463404,0.028957372686013526,-0.3019587472177938,-0.08462300017717513,-0.007718484111694796,-0.24645871971874733,0,1
-0.353766727812584,-0.31864754776372023,-0.13368970944283065,0.12011604433288253,-0.2666764628981083,-0.19335919041653343,1,1
-0.35719872244917233,-0.324851678091626,-0.13261298206413957,0.12788539221576387,-0.26846429896590057,-0.18897796466497077,1,1
0.5438253484399014,0.02905002765913468,-0.30006813923648595,-0.07819433044778298,-0.010622751096990037,-0.23501247357430732,0,1
-0.37295725429782806,-0.3469695671266,-0.14162094780727807,0.13776761572145052,-0.25782468728928476,-0.19457405602897027,1,1
0.551544624448561,0.028868975116946513,-0.2972612986444376,-0.06451863914357547,-0.0011933623164886622,-0.23371372469829815,0,1
-0.38921752073176674,-0.3675187676965358,-0.1456342741900261,0.14937133871052855,-0.24548330528115686,-0.1849170882784325,1,1
0.550126412560412,0.02973746164611918,-0.30236621088633414,-0.059039172522361065,-0.005042264714103479,-0.2141444949518212,0,1
-0.41195876885183924,-0.3983260467428283,-0.15269534422463626,0.15858188198781747,-0.20592562474765333,-0.18508481756627929,1,1
0.5454018548275094,0.029877030138543762,-0.3106364898354313,-0.06635725332309693,-0.012155920816564839,-0.21856559705452003,0,1
-0.40695240489283285,-0.3947830326922171,-0.15274705477544073,0.15270942246193292,-0.20372071197144676,-0.19226047964190143,1,1
0.5461088268149011,0.029467259013215813,-0.3015423296908397,-0.0658656621041436,-0.009973752938352707,-0.22682733444367068,0,1
-0.41633549138527576,-0.4033388773104906,-0.1579896573236614,0.15137290334233128,-0.19104908301032686,-0.1889561780540073,1,1
0.5502211234798035,0.029628515464027828,-0.30431283217856103,-0.06476105610523077,-0.006807338081586486,-0.2225248594615593,0,1
-0.1522916721566832,0.49256669127800917,0.1453958091078752,-0.09756061270350157,-0.20813639242295687,-0.19655081202004107,1,0
0.2336716456773476,-0.022672903284200692,-0.26436646121055957,-0.3618956986157161,-0.3531261370894476,-0.283636508178392,0,0
-0.16165760204654284,0.518430452762059,0.14384115357063065,-0.09958427751593192,-0.18676121861227163,-0.1935632958394825,1,0
0.256907009451986,-0.024954927491275324,-0.27738361495988684,-0.3729234828879862,-0.33276598351339365,-0.27226078207027554,0,0
-0.16586506928295286,0.5167510385292821,0.14716366701580635,-0.1025008146237607,-0.18899319905563886,-0.19556272887644766,1,0
0.2514138307343905,-0.022263624698337283,-0.2692269377329049,-0.36582086769521266,-0.3413021963611657,-0.2654602109182447,0,0
-0.1753316581614774,0.5448780004292126,0.14748332313313578,-0.09909800430801358,-0.16926897871566265,-0.181043522555715,1,0
0.25305275839045166,-0.024030831261792413,-0.29360065676302455,-0.38303342726623285,-0.35857920121132897,-0.26890705536573795,0,0
-0.17538417047879315,0.5516433470398047,0.14506709555415587,-0.09835724327369073,-0.16252323934318524,-0.1845321036937904,1,0
0.22439832573428714,-0.022878242193738813,-0.27686085274792,-0.37502846876114565,-0.3817684993522572,-0.2611975643291902,0,0
-0.15446557897969584,0.5149596994344674,0.1475226298776502,-0.08658453220456797,-0.18527039500387846,-0.19731717132977422,1,0
0.23226281789571634,-0.02166522149956894,-0.2589853991415008,-0.3603010942289457,-0.35419397042991535,-0.27050799859803026,0,0
-0.14160270846442752,0.5091406837637145,0.14887739591023896,-0.06941844147946967,-0.18940512089354525,-0.1888612946192224,1,0
0.21685249907157275,-0.02053841285621635,-0.2530501720344378,-0.3594470885379669,-0.3700382340264239,-0.26207502259571835,0,0
-0.13296671213637823,0.49650324313937033,0.14828589404309914,-0.06671374823197514,-0.20737817467203187,-0.19259412142311524,1,0
0.204464955275516,-0.0194677515117079,-0.2441565363345938,-0.35353457072626826,-0.38226138372925506,-0.2568797827621268,0,0
-0.12434856121764742,0.49353248196221156,0.14919098965431338,-0.05269038311762853,-0.21639880772430128,-0.182862911314911,1,0
0.2208434094222886,-0.02174011440699455,-0.27043723909068645,-0.3683371556125509,-0.3815851687760815,-0.2734879355443106,0,0
-0.12530734891659406,0.4985542720558798,0.14815630962487386,-0.05355063557381342,-0.22171441380001014,-0.17637132413433163,1,0
0.21832901904567267,-0.024066262273129833,-0.27785394350044057,-0.37672901327091096,-0.387501688288264,-0.2665699860339987,0,0
-0.12167792701605781,0.49101633447015586,0.14764029806510567,-0.05133375777059098,-0.22343651879716322,-0.17826581170680927,1,0
0.2437218371773851,-0.025816188947106907,-0.2871488497390722,-0.3817190630111782,-0.3546170375751634,-0.2729941847331149,0,0
-0.12970932419927492,0.49651990052518236,0.14864595434863087,-0.06215522173938896,-0.22679987582928998,-0.17750122289758344,1,0
0.22500996378407037,-0.024939679420429794,-0.2790768989570379,-0.3784521579314038,-0.3782648606479481,-0.264148638337751,0,0
-0.1679432412068986,0.5197927969373808,0.1707535614427091,-0.05735416274230636,-0.16905647642059216,-0.15926678640166286,1,1
0.23059994420930072,-0.025492647607656915,-0.2838518249766513,-0.3818217182969713,-0.3733401992535932,-0.2654003789064677,0,1
-0.19357107512442787,0.5088340359003135,0.1585731167446742,-0.12520560338285636,-0.22110641003598713,-0.2153000783739383,1,1
0.24358199286003096,-0.025160233916624388,-0.28707922478515996,-0.38078563574499646,-0.35638104462541204,-0.27127944793939174,0,1
-0.18199430148957382,0.4586964526912879,0.15477403754185481,-0.1282655322542413,-0.2502564312097285,-0.21266655654650574,1,1
0.23533592125002953,-0.024476713639341657,-0.27908194350062077,-0.37708826960735486,-0.3621907900248516,-0.26807237246781224,0,1
-0.161961481167543,0.39689700516867465,0.1534335783494968,-0.11825656513832498,-0.2769166456176792,-0.2019079425621081,1,1
0.22711609588143827,-0.0232319561138805,-0.2734277694020696,-0.37062946063349994,-0.3727499823677272,-0.2798665207431746,0,1
-0.18764752743464588,0.4486541181282894,0.1557407700546368,-0.13040702475180357,-0.25631742825819726,-0.1948127939795081,1,1
0.2364223341598469,-0.02642722563229923,-0.30068675453650795,-0.3886618991249247,-0.3787861836367937,-0.26264379760496603,0,1
-0.17694344572354734,0.41802010226755404,0.15461958923064353,-0.12443244552031188,-0.26899819032686884,-0.18614174633621877,1,1
0.2635947006500407,-0.02934613375191177,-0.3164793478809376,-0.39978128030152565,-0.35441605116729913,-0.2557887055424879,0,1
-0.13936467411960374,0.33417252244600765,0.14878077641081067,-0.10275380911582203,-0.2965677503830988,-0.18206044535058222,1,1
0.2369035738371102,-0.024614440676786375,-0.2831577100046981,-0.37757789370839606,-0.36475353120638127,-0.27872617353528484,0,1
-0.16598216586003595,0.41394462466753035,0.16484311886963113,-0.10932281058831517,-0.2683716515453477,-0.1811765230114782,1,1
0.2507334532185117,-0.0273243776982582,-0.3001035197823841,-0.3895037041809615,-0.3548000341262951,-0.2698056467395969,0,1
-0.1649053906603807,0.4067218750003448,0.15191159605226903,-0.11901795998324165,-0.2763027385532556,-0.1941818617946994,1,1
0.21837076816646422,-0.02471185123334075,-0.2843050398772723,-0.3766458079775913,-0.38983575609396776,-0.26511431960502957,0,1
-0.1777498862868975,0.4558694297913252,0.15711082158803719,-0.12329805323270421,-0.25895080121038905,-0.20191254414223583,1,1
0.21487809197042362,-0.02468446517992778,-0.28148153739815757,-0.37719098805038526,-0.3965009810216837,-0.26343901031155326,0,1
