0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.22321662055931094,-0.10700666270637624,0.2685975426790397,0.17887426337861811,-0.1240591091930685,0.04731779764541591,-0.019879928489131535,0.05103077418157361,0.08118870404676924,0.0035177260340852885,0.0013653844777076838,-0.021200973622441922,-0.005146035724018815,0.004946890869629169,0.007984658549667095,-0.018246404426940106,0
-0.18835284078757858,-0.15207729907696452,0.2665585569568221,0.17446922531557538,-0.1285417038076506,0.05204072518746956,-0.04103475424325608,0.06440389750754025,0.08097473937479571,0.024521861882454733,-0.00996735984178499,-0.014326198675278552,-0.0031257274978979364,-0.002448573724285663,0.015588141817083335,-0.02447328499344026,0
-0.20031542343330166,-0.1809325643534679,0.17060988166225746,0.19177783773404952,-0.05971018183225791,0.06005566237834925,-0.03116650002402121,0.10663815987619213,0.03440277792786506,-0.02127342869005897,0.0061069724282593425,-0.031056499600344886,-0.023734336306479066,0.0065774548306672485,0.011408125035883935,-0.02357314312345566,0
-0.19805367092395101,-0.19128355094831725,0.17629961827323165,0.22216898427197498,-0.17728434945450883,0.04172679471753676,-0.04752820113578016,0.08599626675831362,0.016033121157846275,0.010207543556677664,0.0033996191752720013,-0.01911506900261016,-0.01856784495101676,0.01135638032224448,0.023876637062505267,-0.03263395104262667,0
-0.17950850707083318,-0.1903181605466697,0.19788431318188782,0.2518150435251365,-0.10840772628768235,0.06093845734907139,-0.051101856980020136,0.09725002748079264,0.0337350772105275,0.02523841885556042,-0.014492827647872615,-0.018587099221394284,-0.007124367896166614,0.010544541468196887,0.021820634665445086,-0.03887527055638543,0
-0.17753556330597517,-0.17887023164523339,0.17682655144891593,0.26140481966694634,-0.10113419649903603,0.061214526557949296,-0.0488451679635488,0.0945835693628431,0.024497310539467756,0.0272233409873578,-0.012111016284954104,-0.018546325203566794,-0.009117218877703698,0.015047582613213711,0.02612118279038683,-0.037867068679579625,0
-0.3608490206399591,-0.017948867508075183,-0.04534128662682187,0.3303473611291491,0.014193188090408433,-0.0368783788117361,-0.051509460993709996,0.030015834451353723,-0.042266489777733555,0.030564270092583428,0.020746359421415263,-0.033136630973606584,-0.016031629145010513,-0.015477506596192197,0.021168855219362875,0.009063566698729179,1
-0.3487339900559951,-0.051445658838223086,-0.04398469378783473,0.22701642321965085,0.016674756471514826,-0.03335370447499737,-0.04872560327521891,0.02999643553609263,-0.03693638011959109,0.022276447147037606,0.019959791016906293,-0.02826981475362415,-0.017084564273628262,-0.009437146427753859,0.016619121862726398,-0.003340768666031021,1
-0.3535948221259568,-0.03820539583081385,-0.04864140218415494,0.27838254273272756,-0.02239333392653947,-0.04178769181517748,-0.05327339286564483,0.02385504716027085,-0.041909642909210724,0.023267870412346355,0.020081990911800282,-0.03129126387268978,-0.02044781935185394,-0.01146831643666059,0.02052161195071082,-0.0013411415186109278,1
-0.33756478742295926,-0.07751429451213754,-0.011436197153326251,0.24746907138526467,-0.022501568987227348,-0.01830339009387766,-0.053464002418313415,0.041099585086021406,-0.04522664701853647,0.03831876180864317,0.021289075135957927,-0.03082855781397722,-0.012220655083570163,-0.0018012635318313585,0.012811274812014618,-0.0035606135079611235,1
-0.36881360337106023,0.006341044010574914,0.0025820730915038143,0.20647274170351207,-0.015372299585059907,-0.0574480065090593,-0.0023522814481111544,0.028583750216810033,-0.023281233033888564,0.018527994179786893,0.017861801966752692,-0.01423963435006141,-0.009761751320768935,-0.01569832118762364,0.01592035028847056,0.0020109766388793945,1
-0.375068961328541,0.030663859685077306,0.020036507238197825,0.3000230045116639,-0.04434234035500324,-0.06022231436209683,0.001994093651049085,0.03458679929406729,-0.0312929643295265,0.03397466396621091,0.01677711506238382,-0.014664680001004474,-0.005842944997250073,-0.017255342071616202,0.01465346087004937,0.01676256212584243,1
-0.3544743425386464,-0.03452754590104212,0.01644133943565089,0.32478229225014427,-0.034339784253098554,-0.027162367427578007,-0.03593876100182194,0.04763455478246942,-0.04640952469586375,0.05095045246489081,0.018966234648366435,-0.02920403682651547,-0.0041370991918315446,-0.007118001267026352,0.010014595978319616,0.012312311756149948,1
-0.36388234927520324,-0.014636267500183164,0.00231452304582879,0.30375281480197713,0.003187731367266595,-0.03534924302836741,-0.027273322015866432,0.0442038638374328,-0.03898932165340435,0.041200624041652305,0.01865803782844913,-0.02631345557130626,-0.0052950274626565276,-0.013677337427124344,0.012695675106944344,0.013787516634256975,1
-0.37432775479220687,-0.007415038296662046,-0.017500643424279212,0.2598111480885893,0.03805050997205679,-0.044890814230501536,-0.02260056120141935,0.04062720621921135,-0.029330507324573672,0.016649776776157046,0.022698819177256514,-0.029562322142783815,-0.011692866032283153,-0.01823811599808243,0.014064817594389939,0.008016386213516323,1
-0.376924879737548,-0.015619156476743173,-0.010157030190483946,0.22210051605785588,-0.03542029404948921,-0.05883315317118935,-0.01881183940801134,0.02885849538875484,-0.0327702891589425,0.018308659722951533,0.01985899038995198,-0.024160689705535258,-0.012833808771960293,-0.01650942110586023,0.014544153661809325,-0.0019101232846282323,1
-0.3705712097816171,-0.015785554663354667,0.0031304252699362566,0.22477165164676582,0.030452516266215608,-0.04108958923625772,-0.013945195980733235,0.043564688635334366,-0.025209439136703073,0.016121849609325695,0.023240329098299154,-0.025960974092656724,-0.008968536184032663,-0.015028567101864829,0.009306980289400833,0.0027109177119809384,1
-0.37890613651687205,-0.05517970390091868,-0.036354827214944686,0.15229477732781505,-0.009187427765141662,-0.05460789006653922,-0.035412674443936844,0.02577046362910659,-0.036141499423151945,0.011562305257638746,0.019435854939053518,-0.027824403275900227,-0.013663583297196696,-0.015995648978293524,0.011643586898421068,-0.0059885664975078585,1
0.6992812428497073,-0.4911794885400951,1.2618064314180746,0.08354824309853486,0.06517977045890883,0.21541907561192977,0.19676101344071292,-0.07262371769898229,-0.32252009151613814,0.20876281114426104,0.4246447920805498,-0.16770296292276796,-0.39901155294226437,-0.04832900186143368,0.02273500344071603,-0.19470544081479155,0
0.38823347550332504,-0.12424578687951733,0.07549210692138833,0.08526641809626713,0.013974234625862437,-0.1701870987972994,0.07359545885120082,-0.08942581339551386,-0.013877329805601659,-0.014640945263301411,-0.013978369181343986,0.04848011741010056,0.0018627280045503045,-0.02187064444225861,-0.044734660183896144,-0.06996636475109422,0
0.37635245969910375,-0.12400639119328256,0.0644603018082589,0.11142694362594936,0.026453162406956814,-0.15959749177096708,0.07802501441477326,-0.08243277414107743,-0.012543459576016066,-0.02610138737123405,-0.012990214924085967,0.05162866183123841,-0.002876740178755674,-0.01893310967131885,-0.04399713665941964,-0.06044070679895056,0
0.3580330837348504,-0.07633430240302704,0.0801636779869858,0.10868517751612577,-0.024604128138699926,-0.15369240722484243,0.043252376695145055,-0.07624630600697306,-0.017658446036072476,0.0008393854382550828,-0.01884261351339568,0.06948953517901914,-0.005148760170386435,-0.017593975790233776,-0.029740578249483663,-0.03704846872211831,0
0.35489282822476764,-0.05452075396979263,0.09146187583021033,0.07809068664526837,0.0024984994391181363,-0.13942391010279365,0.027722899842298292,-0.06725881413857078,-0.017304850286328277,0.006476719594159491,-0.028009423955573494,0.07049602060964175,-0.004560861846755834,-0.024049586058060353,-0.029966724577026645,-0.027696145149660536,0
0.3629779539307215,-0.015646829198720045,0.08787706989447876,0.1233138080154066,-0.01976717124822074,-0.13279193282588514,0.013085187308164043,-0.056873673176278484,-0.006961903949009387,0.031406208450941796,-0.018021695110821603,0.05450064314515657,0.005497120620300525,-0.026123582075116267,-0.010524048115873362,-0.015323423337972346,0
0.35923141094519373,-0.03693995533061205,0.08197890340119125,0.06047498468872573,0.02951605031186662,-0.12682903372334406,0.0254979696687752,-0.054933460092424016,-0.019454293870546053,-0.0067591561757691645,-0.026362526695514966,0.06889407222816467,-0.009886617560419876,-0.02529040248946147,-0.03076670100466737,-0.016936122488935557,0
0.36463513148743937,-0.017799183068675034,0.09570558749025854,0.1223295753961912,0.0031611846815003007,-0.14000142697549278,0.011414909789693674,-0.055096931846301996,-0.010795748825450912,0.005396881681684324,-0.026883962653949926,0.06753062732946274,-0.00508362302330503,-0.02568249016776034,-0.027063995186928824,-0.016320359033339595,0
0.36328228471272217,-0.020596877393187826,0.09554729014186482,0.098665236395429,-0.019712638732425923,-0.1407242315916691,0.00798337448404679,-0.06224514870982123,-0.017473299663430884,0.014125748083612465,-0.02298118940202918,0.06671770577091796,-0.00351435689653929,-0.026248898582367966,-0.02198175728546279,-0.0153645782150997,0
0.3549822302364462,0.03194918463431306,0.09440095800805966,0.2033287830012191,-0.07927742360672446,-0.1388303670479535,-0.011459812428379129,-0.048446764506584444,-0.006426923059556396,0.0429148547326943,-0.013837563015318952,0.06742556166941756,0.003040979728120635,-0.01219627944363558,-0.005004329882123171,-0.006469834234613066,0
0.35777901507719717,0.010215627889198524,0.0803837052310581,0.15258548988177914,-0.048424107239202645,-0.13234431802267438,0.004717073375462093,-0.04906612830535164,-0.012624477784480587,0.022026272087692648,-0.013530335329993003,0.06709897569090743,-0.004013694413981654,-0.01376661658635816,-0.011237975982897122,-0.008801601836924121,0
0.341689240056895,0.010739135249853612,0.06876054415634901,0.17044436592807022,-0.09446515427034921,-0.1323761519272885,0.007976006012251409,-0.053448463317790684,-0.017695839068296866,0.02827197839328352,-0.0067757241914849255,0.07521088513583515,-0.006776413930259711,-0.0018095840189458767,-0.004801600477020954,-0.007413058309616173,0
0.3416462134440422,0.14579581163382876,-0.0016762793508282405,0.13467461743820908,-0.08087618035214962,-0.06660593493220329,-0.007529309778492699,-0.0029270636228984465,-0.03489669401242987,0.031033941037256704,0.014872300197642735,0.03852099311359319,0.002565511465814476,0.02020588550115007,-0.006792581674576481,0.019946596750803996,1
0.31925653649756086,0.1902183150582272,-0.04645106809475426,0.1244047295002356,-0.053382230629734295,-0.03206909113660639,0.00417348032951743,0.02453917379068959,-0.030381777863142223,0.009531716884012607,0.01332881300495347,0.03001205006333621,-1.9832140527119867e-05,0.031186041691639767,-0.01570814038875401,0.01028552163748537,1
0.3347555535813478,0.18477168297895616,-0.0328500456163453,0.0828189984879861,-0.03823373848580664,-0.03563531313261025,-0.002455856109115506,0.01970659570604159,-0.04424762516748294,0.007384940135041791,0.012994229024721395,0.029744827388944985,0.0004133575833461824,0.026512249664805705,-0.020751402555723546,0.009575179510476067,1
0.3154042000335054,0.2312792334854773,-0.04229345448332573,0.10979048690342848,-0.05053103517085301,-0.028727023506355615,-0.007962200840605749,0.03500354866005297,-0.049493421176064104,-0.00795714512471783,0.013867979541755938,0.03241410275082707,-0.0029185351085969434,0.030386652743140955,-0.028240428847535456,0.001901084053035065,1
0.2823237398313161,0.2844856253134742,-0.06285339437982598,0.07654339639473728,-0.02716505127671474,-0.0038592316088513754,-0.006315835824986145,0.0530038688057071,-0.05446187471144898,-0.03319233609287316,0.010970931644224495,0.023500824157729076,-0.0013470578670282405,0.022792412813739477,-0.03812311484846195,-0.009988025979895513,1
0.30198183854713156,0.23669771163538042,-0.05332629504937162,0.08235245640450112,-0.06207973715946121,-0.0232198708125038,-0.004729568037937353,0.03287738503020629,-0.05401309112212146,-0.015126526685104667,0.010900120916804085,0.03248751179765252,-0.006495290793111369,0.03409051085589777,-0.033158529901637174,-0.0023279214440974564,1
0.2497828811946956,0.26502562110545,-0.08683796517294874,0.08877710840679508,-0.06811396414567916,-0.009502773442725359,0.006665170049354895,0.04238736529122375,-0.03634167545498257,-0.034241749990702744,0.0010055830778945044,0.028337694913314823,-0.008649953987512038,0.027847970755538878,-0.03603029889296393,-0.0050761221465597355,1
0.28183901458692356,0.24869615642367746,-0.0817623020872331,0.07177371821715071,-0.06288015305358349,-0.010837529239217061,0.003899602666711052,0.03932719254272276,-0.042706687225004585,-0.021614297954536826,0.0054506168797447685,0.023399385945783422,-0.005538783013612422,0.03292718932688751,-0.03345061436890717,-0.00054720821706427,1
0.30008296287674435,0.23063599986635058,-0.06915209209198324,0.10427372277207306,-0.07179955337810608,-0.02395119942817554,0.002128724737788591,0.03368604265939357,-0.04220840051318303,-0.012184185377272047,0.010422261549030499,0.029255487731807223,-0.00620986833001685,0.03448732940484528,-0.027353881696599892,0.007196354705459608,1
0.273670469629982,0.2540126904294964,-0.10589342532016509,0.09306416960999393,-0.08248314137985849,-0.01252926950270453,0.009849552314862432,0.038000780396720696,-0.03122059546760485,-0.025790974308093146,0.002290221625097682,0.020126046871872257,-0.007290958232251113,0.03381598461460164,-0.034021470339214016,0.004245103226101037,1
0.2604968544998088,0.26917388578936613,-0.1115022395963416,0.06318269850574398,-0.05583833349857805,-0.003952085907563183,0.010474455679855301,0.04516238384838445,-0.03349899004577551,-0.04288899709964132,-0.0014675060533326444,0.01797061538968919,-0.008626023155109222,0.027808814851187136,-0.04142560418425443,-0.0021349772022730288,1
0.27538591917522387,0.22340952173894849,-0.05825700071178516,0.11426210775398826,-0.08967788695072505,-0.03015980472228871,0.0013522351236841684,0.02789453426644147,-0.04311409330334381,-0.015476784816535177,0.007421379044502522,0.040467275120328806,-0.012265330368446908,0.034589732001880334,-0.026806431698149988,0.01120262293121765,1
-0.24098724495303064,-0.1179143159690953,0.020006210428535752,0.27631357378686966,-0.16131781274211962,0.004638543881226036,-0.0575302914423633,0.039555030962496844,-0.0440156764114673,0.02810472379020443,0.018843818944756206,-0.019484495715858932,-0.029218464547212098,0.017829032659408037,0.042108496095087516,-0.0031272141611170734,0
-0.23917408648201516,-0.13168665249711195,-0.0377498403195179,0.3003226815662978,-0.1402216278038735,0.014979929185481765,-0.08758830122399956,0.01447625536469952,-0.05629352994991042,0.03182131722699857,0.02181600093583645,-0.022128196819187578,-0.03599977019496304,0.025613693613131896,0.04532357787042256,-0.00595930618683864,0
-0.23685085141219533,-0.12154919018142678,0.007875484400405986,0.190395906540972,-0.06311414387037755,0.014634253796763674,-0.044624050181538144,0.04509166871640709,-0.030010040532222174,0.020210802935071766,0.01568450399169107,-0.01445628300267603,-0.027613015467960918,0.014292412871119216,0.0365928363213869,-0.011964387217710011,0
-0.2401338714627348,-0.12344842072460409,-0.037382350572928866,0.21757045113615595,-0.13025585290808853,-0.0011149173554821303,-0.06574702199096955,0.014704434505785239,-0.04726023516896773,0.02671148799166261,0.014495062710222389,-0.010689147727000638,-0.033626536834150206,0.01974574955028776,0.04350365079096944,-0.008687265170091493,0
-0.25064885372892953,-0.12963221565920266,-0.03766621753871862,0.14386664193841853,-0.11928629834461925,-0.010463004436613358,-0.053704551631472,0.01597431079304037,-0.0413064671968971,0.019479337423906486,0.011282633991043482,-0.0069795483692494135,-0.03257655683834488,0.016816911622434188,0.03740655280220466,-0.019884498506100457,0
-0.2556400846025821,-0.10793844139338504,-0.0017994269630148218,0.1959351104587455,-0.12495206315341587,-0.010967155985744045,-0.04408439711768401,0.03036970822241006,-0.03825604852528326,0.021954400871563085,0.015734142996028794,-0.011446140152320662,-0.02836369780189375,0.011850414403986034,0.0373678975811254,-0.00934487992556475,0
-0.2714072673628506,-0.08466237376363811,-0.020287428511061825,0.21196512846473903,-0.10085591427510646,-0.02109090672630714,-0.042750321878518835,0.025123504882212034,-0.036118425632257825,0.019094911372480018,0.016219441630160786,-0.012548940937874481,-0.029574717443523534,0.008555815131724643,0.03723423987067722,-0.013974745720481511,0
-0.2586022118680839,-0.09283059007787925,-0.017982208641036387,0.17728693471771587,-0.10153859511998886,-0.01849222715473498,-0.03849002217481145,0.025123987252165494,-0.03267524415222962,0.01470665150201632,0.01498662968535788,-0.008662905166666483,-0.030613042493917175,0.009549273641725583,0.03816570944611117,-0.011718845435002642,0
-0.2615106414363969,-0.08830804856261303,-0.014052574459794475,0.15955292033889806,-0.06658647281011869,-0.015296239423728904,-0.03176818428937009,0.03098336869837906,-0.024984428365312096,0.007200324434286815,0.016172416973117006,-0.009016584924450165,-0.030557192762973497,0.008489935741362024,0.035053885580434374,-0.02005012339160858,0
-0.23630244969165917,-0.11856431473622411,-0.02040474323823341,0.1624709219473005,-0.07803895478099736,0.0013533919298914351,-0.04567854638276075,0.029637038404106,-0.031007070149302724,0.013993349857426736,0.01507054797055019,-0.009333384309742322,-0.03293492477809491,0.015988999578200602,0.03877206056493451,-0.016438976235597157,0
-0.26571449904283256,-0.08595090257330959,-0.0075961961310784636,0.24065381252670048,-0.13504592983598265,-0.020301421742739353,-0.04518318033711178,0.02556095824923611,-0.04145040257579279,0.029446102914378915,0.01561387376879187,-0.011847419363212233,-0.02736722851167927,0.009883555528964636,0.040296644023098925,-0.005693264661422637,0
-0.24572688844650117,-0.111063859920755,-0.01751665867610105,0.15530071078136,-0.05926281818041165,-0.002497408573661392,-0.040254049500020435,0.03585134949279052,-0.026336820605165547,0.0020454210569208217,0.01888305097564914,-0.01398626467267738,-0.03416946456425791,0.011166479057883053,0.03585907509948929,-0.013088064629434688,0
-0.3919301999736107,-0.09903285760154783,-0.2500120340834916,0.2554266535826793,-0.024191731545794105,-0.02363675129856116,-0.15864485094396635,-0.09468140477778221,-0.05480393878213093,0.07054772428840075,-0.02193351030835858,-0.018862222824671437,-0.019615430298183738,0.003151137335882295,0.015949087139276712,-0.01179196971227487,1
-0.39358265833125344,-0.0809445177530323,-0.24521248435901394,0.21535879159484586,0.00023062336616433998,-0.03550658613974699,-0.13516231034446433,-0.08350587256350787,-0.04757242567758742,0.04645877782758031,-0.023871433866430137,-0.022897239859042257,-0.025172842143258784,-0.003437768217007817,0.012912001791461595,-0.015953618326963393,1
-0.3848974134126349,-0.10687509096075144,-0.2602265728873952,0.19739309540346003,0.043149491159132164,-0.015454464860629905,-0.14621541839480517,-0.08429463289024701,-0.044054441795453037,0.051760026227757834,-0.02012433737851429,-0.02053596838972378,-0.022846197271592695,0.0031592998540107805,0.003499392068233846,-0.015411341548460616,1
-0.3836127399913284,-0.09531698582398232,-0.25266434732255216,0.20217483574503894,0.07915557728384742,-0.013023112311046801,-0.1404630682855626,-0.07594806826662086,-0.04130270651941205,0.04813898440204953,-0.01644283583450504,-0.022394085866583955,-0.02263059536785943,-0.001756152201839154,0.007769577197662907,-0.011702486988038722,1
-0.3710915660443933,-0.11015911193050913,-0.2388258874866372,0.18847666907028945,0.05368797737698815,-0.014853498091077283,-0.13945787301696605,-0.06940220014899194,-0.04445459740094271,0.04595637369124033,-0.01196712500065192,-0.021323341743074018,-0.024592523143613793,0.005478643435906445,0.005444641024507755,-0.015516311125471178,1
-0.37596898153883707,-0.09747898644882917,-0.21084604691788783,0.18320877811815228,-0.013454817832856961,-0.032899249120214864,-0.1284941791247418,-0.06892027385972652,-0.058470808169160095,0.07450288940413011,-0.023191393281348005,-0.010867022265740297,-0.011913943284311803,0.004523809967316277,0.014767936936692948,-0.012634849499132973,1
-0.38085339235739396,-0.12448971211107117,-0.2328260868461861,0.1389669681325354,-0.041919989784000425,-0.03654462653053046,-0.13441516389152983,-0.0783537731253333,-0.060264155386921696,0.07164742298778283,-0.030039580160032525,-0.012393039213386973,-0.011778485570100885,0.007980593360032788,0.00234534663875578,-0.008543694596012296,1
-0.37363007429730516,-0.08834783339187528,-0.2071763198641273,0.2687000406851835,0.006981890915735116,-0.016330851595520807,-0.1462939454052591,-0.07084068963193679,-0.05935340761406815,0.08573921085792743,-0.012871580251225234,-0.013147570373760045,-0.012372107330937306,0.003773503682460588,0.025768548576138445,-0.010959403775216594,1
-0.4027643454869757,-0.06479352656212331,-0.2017747434986396,0.17048094001965433,-0.012370703832139823,-0.05304757825986003,-0.10761695063340568,-0.06457102661731032,-0.05776345130953322,0.07217994865109202,-0.03282108982546717,-0.011624232956692212,-0.007420634105113413,-0.007795438181284845,0.01903725077259056,-0.013882080631798806,1
-0.38991799724957077,-0.06108250606644766,-0.1880446603854844,0.232610887226608,0.006020772145345734,-0.037660982033592694,-0.11863766731164244,-0.05948552729694755,-0.060020303963943304,0.08427160774333223,-0.02244955348256579,-0.010188495868666618,-0.0059854397905041365,-0.006582021455959055,0.028665263340270686,-0.010722606820138727,1
-0.3768783692530914,-0.10081578262136542,-0.21148001330048832,0.1600777221799666,0.03212924406806686,-0.02441933736254702,-0.12527477698423492,-0.06282728109089572,-0.05522032105331408,0.07834654979061423,-0.023510897704778513,-0.009178373422737293,-0.00734700065965702,0.004082700245031001,0.012167443397317257,-0.015704647915345517,1
-0.3822760441202847,-0.08987410030139002,-0.22553543504722387,0.23174012403050331,0.04434766777897015,-0.016162856043412336,-0.1423922395498339,-0.07200185999304014,-0.05291404131908874,0.0752300458646535,-0.01728846895961894,-0.015742793742357375,-0.012962774275260403,-0.0008731602775203421,0.019487659909312595,-0.00892956500687147,1
0.3814518481481746,-0.06315190904416458,0.019881258369048194,0.20365074726238802,0.014754083019783813,-0.1373181453899135,0.0802274622153391,-0.06684897060614281,-0.008610028336394605,-0.04340102592848398,0.0019413549128853877,0.06554054318783009,-0.02204199497968431,0.00592615933708513,-0.036512991922760474,-0.05488603140632776,0
0.3870983112628079,-0.051688861645382424,0.03261376141771118,0.1974595670245741,0.05082834473458745,-0.12976843289380632,0.07104537487762327,-0.05652520732895692,0.0042826686827183175,-0.02601947118994645,-0.0028016688663011604,0.04579340354585994,-0.00933749053234479,-0.008358287569545191,-0.03148382901797168,-0.04567250463698861,0
0.3671436127333756,-0.09154680059635593,-0.01139524932057523,0.22469954663097882,0.009309043485618009,-0.11351166815043452,0.09111697924319219,-0.08090988827835965,-0.00894193953278812,-0.05721635919565183,0.018833513073053282,0.051768411498073374,-0.027608484228150747,0.008359192817821106,-0.028202606238424507,-0.04730787588200348,0
0.34789506854566826,-0.05267873991824301,-0.010583404118419999,0.20857326600100362,0.02979923019010928,-0.08782792192094423,0.07708384205845162,-0.05899423108667017,4.606800347649222e-05,-0.03558395123034027,0.01088668304950063,0.05284759943863521,-0.023907709866565364,0.010372803892586014,-0.021530898320820075,-0.032335017503554456,0
0.33540366795030757,-0.025206268885374146,-0.036422043182991096,0.2155084201205158,0.01859515455927287,-0.07196645290813583,0.07099802906454951,-0.04723612759469685,-0.0013489158649194778,-0.048601320001163614,0.01510536603672596,0.06113725373046083,-0.04037376529960301,0.01995714225920643,-0.0170797635849973,-0.011783806067771147,0
0.3223734362594746,0.010648176198563876,-0.02113242235639281,0.16085451005143875,0.025733094460444847,-0.061643260842613,0.05664073752735172,-0.02498122838400115,-0.0035559595744822305,-0.02342391696262333,0.003698329444003027,0.06322602811389628,-0.02800945140647236,0.018319520247767514,-0.01419867696739222,-0.006753377578438775,0
0.32473888761257275,0.03981076575289511,0.0011284276209874327,0.14944563641563174,-0.019743474491096574,-0.07001398432640943,0.03378879072674606,-0.021510737731680954,-0.009163831172789695,0.015439014694274484,0.0027565600430369016,0.05577393601822692,-0.010468403146045748,0.00990120037161841,0.001563355734504823,0.007282602793944522,0
0.3211701340409779,0.05781141118184279,-0.007653768551061146,0.1637858175830446,-0.02497320754504763,-0.06333224882882711,0.03137024585065627,-0.014685054356000272,-0.006988779707562164,0.015378256800985911,0.004199338834907518,0.05512821614809545,-0.011576860609169633,0.015678291010892156,0.002547374670093151,0.0070260994692773636,0
0.288984806276746,0.060653417728189586,-0.026254795256098987,0.19773933353376913,-0.1063073013974877,-0.06735848193313854,0.028362536538491093,-0.025601660836368986,-0.012777480005607997,0.015210032681149252,0.008427160915985697,0.06889511963643102,-0.023036730440783856,0.030328196018515823,0.009434188871991035,0.022039260572106374,0
0.29603245280414214,0.06753186147448738,-0.018071129218488656,0.12140897989896866,-0.0755509167262642,-0.05813469855424064,0.025065622377640973,-0.017055392805079565,-0.021731975453812055,0.019976830374639307,0.0036912683592849604,0.061430468739292456,-0.015925694341844526,0.022958209892898557,0.006912101716078278,0.0211511427278669,0
0.2780984807156016,0.06133451100933887,-0.045777287083851,0.14204016932180624,-0.05948262857863944,-0.0453679466101287,0.036550748960972074,-0.014565967284583172,-0.011969770486942994,-0.004847305046723486,0.002835200360054411,0.06690239478699474,-0.030396553707488276,0.033073551406085824,-0.00023149293629135038,0.019040602609303275,0
0.27481192475130184,0.09041928356562928,-0.029665052249705854,0.09187822893880872,-0.04715249059587139,-0.04193577102374182,0.02410417208474391,7.361935120173672e-05,-0.025790401552481454,-0.0015069247290895353,-0.00314447772788496,0.06648265957850494,-0.02434168763269634,0.027521403862649507,-0.003237935434754265,0.02231228852451951,0
0.28151192059450986,0.1264243889183776,-0.17216521731030449,0.06638144993874588,-0.12171811459627191,0.012140229897518446,0.03270500473598806,-0.03831238922120848,0.027242805912038186,0.03188308786796051,-0.004842955416443503,-0.017710244271621534,-0.0026986560775993183,0.05929950747456185,-0.003933662078875249,0.05977277508257675,1
0.301339219760798,0.12826348282938008,-0.1535094722074613,0.018887418583890002,-0.06459835508416807,0.014362355798535236,0.038469906319579306,-0.01791154406248295,0.01468310508086814,0.024588634009419165,-0.0022986741870470446,-0.01800919152563467,-0.0006015641620854407,0.052315676236915,-0.00931651278623997,0.04631494607634892,1
0.26857215685227337,0.1615203865135452,-0.1875917732804788,0.03965492246376013,-0.08182079929187173,0.026919655060290364,0.029158923392761264,-0.014369342497715975,0.037286779305896474,0.02517910085831793,-0.012140721177223198,-0.026010996651414507,0.004734771431064321,0.054663272972530715,-0.008606212133903493,0.041844057240015414,1
0.268624908413932,0.17687889530516981,-0.15993253686025907,0.0361371491487806,-0.10845827830661034,0.011939151812668606,0.02430099803619495,-0.0021520426879723443,0.01612901850374603,0.025073342670742217,-0.010999415410346235,-0.016861471512794733,0.004115410536308804,0.05131622293389015,-0.0110726593402012,0.04005613970811765,1
0.23446378943987514,0.24222204612053175,-0.201310427298682,0.019098348715166545,-0.10366956860290569,0.01753156393068474,0.014905995531258655,0.017071179305339513,0.02877199981495361,-0.0005774793417507654,-0.02437798398579574,-0.025497028365450064,0.0072187898595486725,0.03605406028918692,-0.02384491424972772,0.023837264122645033,1
0.247938385941048,0.2353770124476483,-0.16222726293227946,0.07161365295140003,-0.11753351590991451,0.005191270270235031,0.015265542538045702,0.020157388049516656,0.011800983881129306,0.0026722987592349423,-0.013046907889540032,-0.010687008283854757,0.00375281049964221,0.038514610099021455,-0.021038688643332533,0.02532221764663994,1
0.22168066015681795,0.28773687133526005,-0.17096974634689605,0.05242746116485169,-0.1052897903590325,0.006585516592537399,0.00978397625333564,0.037638367210625225,0.005522624583989142,-0.020561560195837315,-0.018617676807833005,-0.01582125523899969,0.007455959417857182,0.017481901731144247,-0.030398383820792678,0.01647702221743077,1
0.23072423939133105,0.2879162740299045,-0.1919890366591909,-0.017588081254965925,-0.08215897972935718,0.013563478408934704,0.010621745654330361,0.036790650740126975,0.002129731861269821,-0.032904720115611935,-0.024870894596796856,-0.023117813491400078,0.004937627194445665,0.021489150329656904,-0.04050367410903943,0.009110717139743001,1
0.191464970819421,0.311050891321075,-0.23758097366376807,0.0050262163063007235,-0.09662715064185647,0.007173325940611706,0.006933701847992117,0.030132767346181154,0.03660148009546039,-0.03860938601742793,-0.03405258505219734,-0.026234536544273098,0.006049223841410605,0.0032638843643833493,-0.03694271364793746,0.005271840430681566,1
0.1900893413678199,0.29622403130219777,-0.2033305386505906,0.007775709815719382,-0.13608604674437094,-0.002545885100778305,0.00820881726337993,0.024061676417336815,0.013777377140246705,-0.03570776016301385,-0.032123496405815216,-0.01891968144648141,0.0008547139199675819,0.01321145559667067,-0.038235566135045335,0.012781724558916902,1
0.21326683675798916,0.33188454070344514,-0.20117511363852952,0.0013057643968233767,-0.14196270591738894,-0.0009285642571170653,0.005294210319245543,0.032370848184680966,-0.005293144440621373,-0.037888329178173974,-0.02978587427619654,-0.02438621186107401,0.007500879938284161,0.011089630893647484,-0.04804390869117934,0.004835731055978903,1
